"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"203602_s_at",0.0871865538582885,4.88428960544711,2.34730696521511,0.019357132845878,0.0284611841671846,-5.09806652343486,"ZBTB17"
"212998_x_at",-0.250857855475784,5.48980977838761,-2.34699071201276,0.0193733590642047,0.0284831612070322,-5.09880008287016,"HLA-DQB1"
"210051_at",-0.0805198138991224,4.1335223139854,-2.34690548737052,0.0193777337824111,0.0284877121454235,-5.09899774767528,"RAPGEF3"
"216408_at",0.0418344791792002,3.26045612540776,2.3465977689948,0.0193935366730366,0.0285090622283588,-5.09971139254143,"OR2B2"
"217606_at",0.0840949467328254,4.2286219748356,2.34574891068177,0.0194371884209796,0.0285713454193922,-5.10167954876595,""
"217382_at",-0.0354878133910885,3.29897614301248,-2.34461576724107,0.019495593497233,0.028654794277165,-5.10430576427366,"CLIC1P1"
"216227_at",-0.0498233794956709,3.4084138947859,-2.34459757146818,0.0194965326070292,0.028654794277165,-5.10434792538275,"HCG2P7"
"201193_at",-0.115559314688866,11.1591573732719,-2.34431339699141,0.0195112044039271,0.0286744653951062,-5.10500633972681,"IDH1"
"212035_s_at",0.0919717025537296,4.55922172629835,2.34320297449756,0.0195686278443169,0.0287569593372434,-5.10757837253715,"EXOC7"
"220222_at",0.049969543265971,3.59541187800963,2.34252284417934,0.0196038726282191,0.0288068520314889,-5.10915314788418,"RBM12B-AS1"
"214935_at",-0.0536541941453852,3.58327371977425,-2.34207396936336,0.0196271640710686,0.0288391744991459,-5.1101922295226,"IL4I1///NUP62"
"212387_at",-0.139624710315573,5.10781246569668,-2.34166180488481,0.0196485720247238,0.02886872537916,-5.11114616093635,"TCF4"
"201013_s_at",0.131122117814231,8.15727493657122,2.34084907879687,0.0196908452426475,0.0289289266915138,-5.11302668992097,"PAICS"
"210906_x_at",-0.0414949534652309,3.15417165121939,-2.34058107728336,0.0197048025645499,0.0289475223319301,-5.11364666656551,"AQP4"
"204830_x_at",-0.0436273697112419,3.38241074146948,-2.34052852389785,0.019707540522732,0.0289495486472825,-5.11376823190955,"PSG5"
"206582_s_at",-0.0503466574800364,3.58543356029617,-2.34050469670236,0.0197087819962638,0.0289495486472825,-5.11382334758107,"ADGRG1"
"214561_at",-0.0505969206168218,3.46249779164293,-2.34001081970076,0.0197345300132058,0.0289854570499351,-5.11496563170389,"LILRP2"
"207308_at",-0.0986810526712842,3.41160679594056,-2.33990222184131,0.0197401956569812,0.0289897096817118,-5.11521677528877,"SLCO1A2"
"206999_at",0.0450149292763189,3.43219868482369,2.33988249084024,0.0197412251932754,0.0289897096817118,-5.11526240401353,"IL12RB2"
"214729_at",0.0413350399265066,3.20655775384456,2.33988046405381,0.0197413309508477,0.0289897096817118,-5.11526709101655,"TWISTNB"
"202490_at",0.0652179164589642,3.66001459379692,2.33931874507839,0.019770660549214,0.0290308650913219,-5.11656593001458,"IKBKAP"
"211624_s_at",-0.0641701149952153,3.92763591622223,-2.33894084434627,0.0197904137376867,0.0290579541811162,-5.11743956277362,"DRD2"
"207939_x_at",0.0844338067981059,5.823668570393,2.33879241987785,0.0197981767375305,0.0290674358535854,-5.11778265354196,"RNPS1"
"214259_s_at",-0.126490465147147,7.72319740330347,-2.33869893178056,0.0198030677864565,0.0290726999913511,-5.117998745174,"AKR7A2"
"217505_at",0.0498931775426049,3.15686431419251,2.33857229999784,0.0198096945131467,0.0290805113994826,-5.11829143283887,"KLHL23"
"216108_at",0.0361075154176857,3.21014436131103,2.33807321852897,0.0198358307051155,0.0291169596665466,-5.11944482364651,"LOC105373738"
"213542_at",0.0870146581179432,4.78178967275928,2.33802879640607,0.0198381584925051,0.0291184571426474,-5.11954747274287,"ZNF710"
"220810_at",-0.038978978756157,3.0435203904106,-2.33763333240646,0.0198588919640097,0.0291469685113741,-5.12046121336905,"CLCA3P"
"211599_x_at",0.162581211240919,5.06351200745612,2.33719201929068,0.0198820516334823,0.0291790368268888,-5.12148071286809,"MET"
"216469_at",0.0294262296428288,3.24973162636566,2.3369879088903,0.0198927711425436,0.0291928448531805,-5.12195217502848,"LOC727867"
"219704_at",-0.106956511000082,4.26856182364211,-2.33603124838394,0.0199430807258089,0.0292647460693451,-5.12416137163111,"YBX2"
"212409_s_at",0.127193487901722,4.85149420338632,2.33576223701702,0.0199572477595674,0.0292836052391965,-5.12478243520189,"TOR1AIP1"
"209747_at",-0.117482986160848,4.4738912416507,-2.33486880782071,0.020004361988461,0.0293508027119357,-5.12684458481703,"TGFB3"
"200881_s_at",0.109617872865445,9.81570874540465,2.33478003081088,0.0200090488852931,0.0293557451955269,-5.1270494515634,"DNAJA1"
"206179_s_at",0.06533972873658,3.63576177186351,2.33459133014081,0.0200190143505821,0.0293684308293539,-5.12748488245002,"TPPP"
"218150_at",0.115375804403088,7.94911549474447,2.3344183526821,0.020028153276371,0.029379902316089,-5.12788400153494,"ARL5A"
"207170_s_at",-0.102165060152372,7.28803804691141,-2.33354918395635,0.0200741294356509,0.0294454063812051,-5.12988903917012,"LETMD1"
"208169_s_at",-0.0407227732449431,3.24166648371563,-2.33351513484924,0.0200759324009459,0.0294461113624201,-5.12996757036513,"PTGER3"
"213889_at",0.103585128736962,4.2880176565008,2.33249923855513,0.0201297913280155,0.0295231636232792,-5.13231012948526,""
"213805_at",-0.0984876017739171,3.87609372443432,-2.33217143839556,0.0201471970151115,0.0295467454644694,-5.1330657928306,"ABHD5"
"202623_at",0.120167678294151,7.20187917206027,2.33196055562199,0.0201584015328123,0.0295612305125232,-5.13355187689751,"EAPP"
"216127_at",-0.0456017385840365,3.36891663128463,-2.331187040929,0.0201995462516751,0.0296196164844133,-5.13533445860233,"PDIA2"
"206462_s_at",-0.0462371036236575,3.46280853052348,-2.33068082050895,0.0202265128691852,0.0296572060690732,-5.13650074250511,"NTRK3"
"207959_s_at",-0.0508233401516841,3.57693904882722,-2.33045298121365,0.0202386602657067,0.0296730633919381,-5.13702558205042,"DNAH9"
"212068_s_at",-0.0979000975005116,7.02249816703775,-2.32995277337263,0.0202653515703595,0.0297102408827945,-5.1381776610301,"PRRC2B"
"206765_at",0.126417005913057,4.7076545798167,2.32962708171804,0.0202827471774433,0.0297336234564158,-5.13892766457795,"KCNJ2"
"208571_at",-0.0377736552378111,3.59156010459276,-2.3296041712697,0.0202839713457164,0.0297336234564158,-5.13898041896543,"ANP32AP1///ANP32C///ANP32D///ANP32A"
"221417_x_at",0.0373742609633163,3.17457731838658,2.32940688028716,0.0202945158226525,0.0297471220602176,-5.13943468703711,"S1PR5"
"218159_at",0.0891670697037924,7.60659466680474,2.32919957380732,0.0203056007609799,0.0297614110278089,-5.13991197564566,"DDRGK1"
"209973_at",0.0862810239272553,4.40773557707244,2.32828754035195,0.02035443131418,0.0298310172768303,-5.14201128854404,"NFKBIL1"
"211671_s_at",-0.156380921174513,7.68098515248796,-2.32792742123702,0.0203737404905917,0.0298573513158602,-5.14283998763895,"NR3C1"
"215491_at",-0.0574596083840888,3.69988691813804,-2.327816840317,0.0203796729301833,0.0298640798110899,-5.14309442920874,"MYCL"
"220581_at",0.105893546535723,4.20828158494278,2.32685221828281,0.0204314870788619,0.0299380373937025,-5.14531347982729,"CCDC170"
"216771_at",-0.0381076220857276,3.20736479832237,-2.32651813934277,0.020449458808773,0.0299623995758492,-5.1460817976817,"LOC101926997"
"218469_at",0.174226125887387,3.67613825920365,2.32619659911762,0.0204667690848105,0.0299857894585538,-5.14682117726155,"GREM1"
"215856_at",0.128024851982573,3.81038587738829,2.32576288169879,0.0204901387897039,0.0300180533269163,-5.14781834963326,"SIGLEC15"
"205699_at",-0.0479140003953496,3.28440944441568,-2.32558898941392,0.0204995150674612,0.0300298139281775,-5.14821809952424,"MAP2K6"
"220827_at",-0.0762273448347643,3.79768586185471,-2.32554601878807,0.0205018326235145,0.0300312333153809,-5.14831687746503,"CACNA1C"
"208617_s_at",0.10743164412027,9.03131820535391,2.3255009832212,0.020504261795134,0.0300328160003975,-5.1484204002406,"PTP4A2"
"202310_s_at",0.31987330539146,7.25948658416611,2.32513462737956,0.0205240320083306,0.0300597964194624,-5.14926246583686,"COL1A1"
"217704_x_at",-0.11609358745538,5.09930549888676,-2.32470467482176,0.0205472554616979,0.030091830622893,-5.15025054285953,"SUZ12P1"
"215255_at",-0.0511558383802498,3.6963032387511,-2.32455226003343,0.0205554935113923,0.0301019156590611,-5.15060076557517,"IGSF9B"
"219435_at",-0.0869542831945783,4.23450998809092,-2.32436553252485,0.0205655901097452,0.0301147208893145,-5.15102980243406,"CTC1"
"212418_at",-0.124995916437955,6.3265038134935,-2.32365006077742,0.0206043167742233,0.0301694454187535,-5.15267340409546,"ELF1"
"210312_s_at",0.106626257240916,8.04457076580542,2.32332872866274,0.0206217304174993,0.0301929576525001,-5.15341141657959,"IFT20"
"207556_s_at",0.120289000681834,5.55972349194843,2.32257671119208,0.0206625341183679,0.0302507107000537,-5.15513820705798,"DGKZ"
"221906_at",0.0877590422890552,4.7773541008647,2.32167642170528,0.0207114757924378,0.0303203696631388,-5.15720474413133,"TXNRD3"
"207634_at",-0.0583647314104437,3.90545855900171,-2.32116656121707,0.020739237860746,0.030359015821923,-5.15837473838157,"PDCD1"
"211711_s_at",0.125256616283444,5.74035514938125,2.32109331576554,0.0207432287722003,0.03036286191411,-5.1585427966251,"PTEN"
"203202_at",-0.143170073932317,6.66992938176358,-2.32087707503366,0.0207550149608483,0.0303781170729702,-5.1590389206323,"KRR1"
"205318_at",-0.0585255411708081,3.89767650287371,-2.32078323198811,0.0207601316931393,0.0303836091056737,-5.15925421195848,"KIF5A"
"215703_at",-0.0345433641400567,3.21144573344379,-2.32067695246674,0.0207659278487813,0.0303888485281789,-5.15949802434363,"CFTR"
"208481_at",-0.0675123448443136,3.27881042820898,-2.32066754458004,0.0207664409939509,0.0303888485281789,-5.15951960614506,"ASB4"
"222046_at",-0.0652081320296337,3.81554847770931,-2.32042285350119,0.020779791356987,0.0304063867747001,-5.16008090034555,"SRRT"
"218397_at",-0.159782919887239,6.32662303888572,-2.32009869756437,0.0207974888884896,0.0304287825729457,-5.16082438921171,"FANCL"
"202390_s_at",-0.102828830786478,5.43777107647698,-2.32009245829764,0.020797829655121,0.0304287825729457,-5.16083869869251,"HTT"
"217437_s_at",0.149178775876787,5.8151975275721,2.31933251882105,0.0208393713956819,0.0304875581262102,-5.16258130535386,"TACC1"
"206604_at",0.0463784037800781,3.42058160306529,2.31925605762201,0.0208435551273849,0.0304916755732891,-5.1627566066321,"OVOL1"
"221269_s_at",0.14047986065353,6.88432871381971,2.31911614003578,0.0208512129079176,0.0305008742713992,-5.16307737868209,"SH3BGRL3"
"212813_at",0.126015361248464,4.80843058561591,2.31905351204285,0.0208546413758397,0.0305038855857329,-5.16322095215583,"JAM3"
"208178_x_at",0.0972311541825899,4.4037555894993,2.31882967253895,0.0208668991370355,0.0305198101795407,-5.16373406901105,"TRIO"
"201102_s_at",-0.107504563472737,5.59945712473463,-2.318682010547,0.0208749887612048,0.0305296367880276,-5.16407253445153,"PFKL"
"215281_x_at",-0.139676224104112,5.99821365401543,-2.31851653299546,0.0208840576652451,0.0305392965606386,-5.16445181108356,"POGZ"
"202008_s_at",-0.198780248077204,6.86561656915031,-2.31851144384839,0.0208843366276902,0.0305392965606386,-5.16446347505415,"NID1"
"214938_x_at",0.0696467337328848,11.1828665743282,2.31846026801382,0.0208871420207556,0.0305413932968801,-5.16458076511416,"HMGB1"
"210723_x_at",-0.042743662275801,3.54643424636255,-2.31807968860272,0.0209080152327992,0.0305699069733403,-5.16545293706075,"MGC4771"
"216309_x_at",0.0994741449845008,5.93537572101693,2.31778496072968,0.0209241923731453,0.0305915511631016,-5.16612826749321,"JRK"
"220461_at",-0.0448549681810276,3.43041200227826,-2.31758042700382,0.0209354253342628,0.0306059645052103,-5.16659688057657,"PCNX2"
"222065_s_at",0.117588043247827,4.86215618495314,2.31728441418363,0.0209516916519576,0.030627733847948,-5.16727501258953,"FLII"
"210661_at",-0.0355994673282565,3.23283066846166,-2.31720895527411,0.0209558399917164,0.0306317871166824,-5.16744786693122,"GLRA3"
"213283_s_at",0.124974108314376,5.30310198053125,2.31702721123342,0.0209658342854269,0.0306443845006817,-5.1678641669524,"SALL2"
"214492_at",-0.0765527998212325,4.20700853052348,-2.31687600143156,0.0209741526458142,0.0306545307900362,-5.16821050145268,"SGCD"
"207555_s_at",-0.0622554331944831,3.9984015145239,-2.31637619698329,0.0210016684486512,0.0306927317066722,-5.16935510846087,"TBXA2R"
"206304_at",-0.064948782819283,3.67758763268265,-2.31632695795318,0.0210043809188994,0.0306946813428306,-5.16946785820438,"MYBPH"
"211735_x_at",-0.0516511833754463,3.87754561953089,-2.3160737637954,0.0210183336680578,0.0307130555889698,-5.17004759663787,"SFTPC"
"201403_s_at",0.13406365718591,9.29018539843629,2.31556978264188,0.0210461306367725,0.0307516559724179,-5.17120137781208,"MGST3"
"213637_at",0.0953978608139611,4.55728682234764,2.31515165028546,0.0210692170242117,0.0307833688534312,-5.17215843648936,""
"204645_at",-0.0960221923959146,5.07590105887226,-2.31469360299603,0.021094532648489,0.0308183344060197,-5.17320666249447,"CCNT2"
"203699_s_at",0.100516750797861,3.6694102651064,2.31424021914688,0.0211196167152091,0.0308529570959966,-5.17424401709652,"DIO2"
"206862_at",-0.0760314532255378,4.03714704603117,-2.31358886142721,0.0211556995913121,0.0309036419902478,-5.17573399429265,"ZNF254"
"208305_at",0.0349654710678451,3.33875536426241,2.31350008845514,0.0211606214652971,0.0309088041186773,-5.17593703029151,"PGR"
"221919_at",-0.116096522211208,5.83501869983949,-2.31248902593246,0.0212167488532119,0.0309887553104633,-5.17824893308683,"PTPRU"
"205182_s_at",0.0995735682417626,4.68069735929167,2.31232820441748,0.0212256885665858,0.0309997791697208,-5.17861657782272,"ZNF324"
"203708_at",-0.168273385702852,4.57872158908507,-2.31209342968523,0.0212387450876713,0.0310168137206365,-5.17915323792658,"PDE4B"
"211192_s_at",-0.0688469918561767,3.6341672293274,-2.31192310636661,0.021248221667129,0.0310286182755347,-5.17954253841296,"CD84"
"220687_at",-0.0820474825100699,3.86053354994045,-2.31150754338835,0.0212713585890128,0.0310603680695173,-5.18049225493474,""
"206829_x_at",0.129602668085723,4.58349915341998,2.31136219479279,0.0212794562265212,0.0310701548260556,-5.18082439140987,"ZNF430"
"208479_at",-0.0584778120923548,3.75416414073422,-2.31060359479703,0.0213217629667954,0.0311298857687254,-5.1825575396187,"KCNA1"
"215757_at",0.0646451736769624,3.47721999689328,2.31041499999837,0.0213322922059325,0.0311430047339616,-5.18298832973379,"PRKDC"
"217262_s_at",0.0445649329528806,3.37688044322477,2.31039255457352,0.0213335456355241,0.0311430047339616,-5.18303959751191,"CELSR1"
"215817_at",-0.0458892059963288,3.29551057577797,-2.30880761943163,0.0214222167446417,0.0312703980642203,-5.18665853206632,""
"214311_at",0.0543212333862371,3.71194887640449,2.30745892604592,0.0214979244648302,0.0313788530403015,-5.18973613968152,"ZFPL1"
"210880_s_at",-0.0459316065429427,3.87961332522135,-2.30701561102902,0.0215228605587834,0.0314131912514248,-5.19074736497874,"EFS"
"217441_at",0.0395187106440761,3.30806847719153,2.30686604080945,0.0215312794559898,0.0314234192506213,-5.1910884998861,"USP33"
"212794_s_at",-0.129355641087345,7.77951174597421,-2.30603723481272,0.0215779828307596,0.0314895158054495,-5.19297842259108,"KIAA1033"
"206490_at",-0.0386229288542305,3.44571270387822,-2.30564504668299,0.0216001135346363,0.0315178497432068,-5.19387249648795,"DLGAP1"
"205714_s_at",-0.048364026417768,3.68251297053798,-2.30564299696806,0.0216002292496443,0.0315178497432068,-5.19387716884695,"ZMYND10"
"210202_s_at",0.111410160489087,5.51253225806452,2.30501770624406,0.021635554823692,0.0315673263539493,-5.19530234014765,"BIN1"
"50277_at",0.119467621092578,7.29373717961994,2.30374131324299,0.0217078208554922,0.0316706908740156,-5.19821034189302,"GGA1"
"216549_s_at",0.0421810994161427,3.33486025733962,2.30334886548079,0.0217300825534975,0.0317010926560065,-5.19910413832633,"TBC1D22B"
"209790_s_at",-0.0993395347860046,5.21918973230466,-2.30310921860528,0.0217436863854731,0.0317188606899257,-5.19964985896706,"CASP6"
"211821_x_at",-0.0850931150410525,3.44796127220007,-2.30240090477827,0.02178393812669,0.0317754968036901,-5.20126249776189,"GYPA"
"212291_at",-0.0902122977652231,4.09825979651012,-2.3023584337641,0.0217863537169356,0.0317769387940475,-5.2013591773785,"HIPK1"
"215429_s_at",0.0639585856791707,4.28831363071506,2.302157870483,0.0217977641566417,0.0317914993607609,-5.20181570950444,"ZNF428"
"204219_s_at",0.0709104847427446,8.94848739967897,2.30169813348166,0.0218239391923344,0.0318275904076824,-5.20286203930644,"PSMC1"
"207140_at",-0.0851153194693526,3.48405880753896,-2.30164302411982,0.0218270786744459,0.0318300843433243,-5.2029874507364,"ALPI"
"205150_s_at",0.0570966092550043,3.87421687982188,2.30102157089747,0.021862509063922,0.0318796641893402,-5.20440147833645,"TRIL"
"213756_s_at",0.0646838528744978,3.37338750841402,2.30092814169612,0.0218678400042783,0.0318853497390826,-5.20461403084964,"HSF1"
"210506_at",-0.0585890441321117,3.47232760575778,-2.30058160644097,0.0218876227374932,0.0319121052261179,-5.20540232900531,"FUT7"
"210530_s_at",0.0787268407638078,4.43894353544245,2.3004994332591,0.0218923160670461,0.0319168583331794,-5.2055892395058,"NR2C1"
"203942_s_at",0.0586461022236983,3.88155736291617,2.30029239660243,0.0219041448825611,0.0319320129783877,-5.20606013463735,"MARK2"
"215002_at",-0.0443084421500148,3.35524149277689,-2.30025058667842,0.021906534324476,0.0319334057565744,-5.20615522432212,"LOC729978///NPIPB1P///NPIPB11///NPIPA2///NPIPA3///LOC613037///LOC440353///NPIPB4///NPIPB3"
"203769_s_at",-0.158563164240135,4.7453895174235,-2.29957985484899,0.0219448978461096,0.0319872347474746,-5.20768046119237,"STS"
"215349_at",-0.0641742180860105,3.57921782737017,-2.29943566334647,0.0219531527529091,0.0319971727648763,-5.20800829440523,"BTBD18"
"211367_s_at",-0.108861983538552,4.04941716460415,-2.29867321376382,0.0219968477729841,0.0320587607964402,-5.20974146315032,"CASP1"
"215156_at",0.071616262865579,4.17202452752032,2.29864190135637,0.0219986438692475,0.0320592802146861,-5.20981262922344,"WDR61"
"202755_s_at",-0.10592249186859,4.04086743126392,-2.29860953998514,0.0220005002691555,0.0320598874414996,-5.20988617836152,"GPC1"
"215090_x_at",0.120523737506851,6.43790330606327,2.29836868574828,0.0220143210938912,0.0320779284202833,-5.21043354682506,"LOC440434"
